20,331.2567160079456
21,362.69134907166614
22,401.9413813601765
23,451.66744037730643
24,486.01019808127484
25,526.3248348728491
26,583.3228837119157
27,613.6738904682143
28,661.45034093281
29,715.3880082234161
30,778.9975773392329
31,807.5054115113363
32,859.3553493363895
33,919.2829456876977
34,989.7720126958046
35,1031.8973600441657
36,1078.6309821326033
37,1161.0907009007756
38,1223.7800698629242
39,1239.561850017815
40,1342.1613106209495
41,1369.106214468951
42,1442.8363022044462
43,1525.9270823105237
44,1699.9550942113406
45,8929.755339398072
46,12285.808121803546
47,9427.415465082464
48,2348.6507853163603
49,1848.7632539724916
50,1940.2717959166387
51,1893.049483552679
52,2113.239023262356
53,2175.4228904202496
54,2291.2461237365123
55,2345.384326199292
56,2368.906297037513
57,2403.2011399838143
58,2559.4553148774808
59,2596.0150630162707
60,2760.2439814026434
61,2679.5578781742397
62,2836.04576530031
63,2877.750973501873
64,2926.860940171552
65,3089.3822387277323
66,2982.4459891262045
67,3167.7921579463723
68,3239.890836137412
69,3283.7189580153195
70,3323.6158441619414
71,3523.7174069507246
72,3389.6046621162873
73,3603.8170717102007
74,3667.8077733731407
75,3720.7828464540603
76,3770.5524350869423
77,4000.052447160859
78,3897.008341159027
79,4074.2737590404363
80,4035.2148370693044
81,4209.461146035264
82,4285.975386478105
83,4332.510408303388
84,4426.373740671936
85,4505.243947277172
86,4687.471275283066
87,4621.21658749785
88,4808.267041518432
89,4787.173322582853
90,4967.855788551972
91,5033.1139154028015
92,5123.1089412433375
93,5164.376126620555
94,5333.762577744537
95,5402.208742653008
96,5551.853064284288
97,5579.999054861562
98,5688.663355727143
99,5798.949401288216
100,5873.381429296554
