792.0184937	-0.000969951
791.4627075	-4.89E-05
791.0458374	-0.000335715
790.4898682	-0.001188299
789.9337769	-0.001074129
789.5166016	-0.000724772
788.9603271	-0.000875874
788.5430298	-0.000698153
787.9865112	-0.000442425
787.5690308	-0.000872619
787.0123291	-0.001365097
786.4555054	-0.000310158
786.0377808	-0.00050469
785.4807129	-0.000330335
785.0628662	-0.001875576
784.5055542	-0.000308089
783.9481812	-0.000720947
783.5300903	-0.000193791
782.9724731	-0.001091326
782.5541992	-5.14E-05
781.9963989	-0.000600967
781.4384155	-0.00121463
781.0198975	-0.001176166
780.461792	-0.000708025
780.0430908	-0.00070084
779.4847412	-0.00052465
779.065918	-7.25E-05
778.5073242	-0.000356976
777.9486694	-0.000481885
777.529541	-0.000826322
776.9706421	-0.000853346
776.5513916	-0.001323395
775.9923096	0.000152081
775.4331055	-0.000230221
775.0136108	-0.000241708
774.4541626	-0.000133965
774.0344849	-0.001163154
773.4748535	-0.001066072
773.0550537	-0.000636742
772.4951782	-0.000301622
771.9352417	-0.001483422
771.5151978	-0.000763482
770.9550171	-0.001043606
770.53479	-0.000524754
769.9744263	-0.000241863
769.5540161	-0.000747358
768.9934692	-0.000417599
768.4327393	-0.000733816
768.012146	-0.000494037
767.4512329	-0.000551073
767.0304565	-0.000716657
766.4692993	-0.001084871
766.0484009	-0.000873394
765.4870605	-0.000964062
765.065979	-0.001262537
764.5044556	-0.000556916
763.9428101	-0.000316004
763.5214844	-0.000442476
762.9595947	-0.000477851
762.538147	-0.000533182
761.9760742	-0.000898762
761.5544434	-0.000968762
760.9921875	-0.00124163
760.4297485	-0.000772061
760.0079346	-0.00030007
759.4453125	-0.00063576
759.0233154	-0.000563379
758.4605103	-0.000269338
758.0383301	-0.00028072
757.4752808	-4.52E-05
757.0529785	-0.000986842
756.4897461	9.92E-05
756.0672607	-0.001473257
755.5038452	-0.000147266
754.9403687	-8.89E-05
754.5176392	-6.05E-05
753.9538574	7.65E-05
753.5310059	-0.000270838
752.967041	-0.000660005
752.5440674	-0.000116109
751.9799194	-0.000438908
751.5567017	-0.000323299
750.9923706	-0.000326041
750.5690308	-0.000623352
750.0045166	-0.000480747
749.4398193	-0.000521651
749.0162354	-0.000462853
748.451416	-0.000958121
748.0276489	-0.001227175
747.4625854	-0.000869622
747.0387573	-0.000384185
746.4734497	-0.000703425
746.0494385	2.07E-05
745.4840088	-0.000578218
745.0598145	-0.000288481
744.4941406	-0.001036531
744.0698242	-0.000650028
743.5039673	-0.000927125
742.9379272	-0.000811956
742.5133667	-0.000775524
741.9472046	-0.000794748
741.5224609	-0.000630797
740.9561157	-0.000526564
740.53125	0.000214959
739.9646606	-0.00042665
739.5396729	-0.000838362
738.9728394	-0.00075971
738.5476685	-0.000607274
737.9807129	-0.000817072
737.5554199	-0.000383771
736.9882202	-0.000381288
736.5627441	-0.000357493
735.9953613	-0.0003592
735.5697632	-0.000288636
735.0021973	-0.000688642
734.4345093	-0.000352476
734.008667	-0.000547402
733.4407349	-0.000553503
733.0147705	-0.000608101
732.4466553	-0.000877217
732.0205078	-0.000594142
731.4522705	-0.000847869
731.0259399	-0.000701616
730.4574585	-0.000806582
730.0310669	-0.000834331
729.4623413	5.15E-06
729.0357666	-0.000365977
728.4669189	-0.000479454
728.0401611	-0.000797797
727.4710693	-0.000331214
727.0441895	-0.000229393
726.4749146	-0.001001873
726.0479126	-0.000692777
725.4784546	-0.000744722
725.0512695	-0.001214888
724.4816284	-0.000629453
724.0543213	-0.000787462
723.484436	-0.000563948
723.0569458	-0.000445942
722.4869385	-0.000435391
722.0593262	-0.000345751
721.4890747	-0.000466422
721.0612793	-0.000575219
720.4908447	-0.000738468
720.0629883	-0.0006446
719.4923096	-0.000849626
719.06427	-0.000512137
718.4934692	-0.00064889
718.0652466	-0.000913796
717.4942017	-0.001174307
717.0658569	-0.000947014
716.4946899	-0.000736762
716.0661621	-0.000381857
715.494751	-0.000150371
715.0661621	-0.000367529
714.4945679	-0.000849368
714.0657959	-0.000849626
713.4939575	-0.000962305
713.0650635	-0.000946033
712.493042	-0.000330335
712.0640259	-0.000504121
711.4918213	-0.000900312
711.0626221	-0.000705906
710.4902344	-0.000938801
710.0609131	-0.00073914
709.4883423	-0.000460371
709.0588379	-0.000543731
708.486084	-0.000554848
708.0564575	-0.000609239
707.4834595	-0.000619423
707.0537109	-0.000635967
706.4805908	-0.000985034
706.0506592	-0.000700272
705.4772949	-0.000726529
705.0472412	-0.000809734
704.4737549	-0.000502156
704.0435181	-0.00044439
703.4697876	-0.000366753
703.0394897	-0.000214956
702.4655762	-0.000608515
702.0350952	-0.000791699
701.4609985	-0.000451165
701.0303345	-0.000180284
700.4560547	-0.000333801
700.0252686	-0.000607171
699.4508057	-0.001047325
699.0198975	-0.000914416
698.4452515	-0.001174565
698.0142212	-0.000964165
697.4393311	-0.000491969
697.0081177	-0.000602621
696.4331055	-0.000602311
696.00177	-0.001045672
695.5703735	-0.000630125
694.9950562	-0.000673393
694.5635376	-0.001102429
693.9880371	-0.000976562
693.5563354	-0.000953988
692.9807129	-0.000544248
692.5488892	-0.000709937
691.9730225	-0.000878457
691.5410156	-0.000701822
690.9649658	-0.000954557
690.5328979	-0.00101272
689.956665	-0.000446821
689.5244141	-0.000578166
688.947998	-0.000814075
688.515625	-0.000666363
687.9390259	-0.00078157
687.5064697	-0.000691226
686.9296875	-0.00092511
686.4970093	-0.000942365
686.06427	-0.000948358
685.4872437	-0.000729165
685.0543823	-0.000946704
684.4771729	-0.001249115
684.0441284	-0.000821413
683.4667358	-0.000414237
683.0335693	-0.000749735
682.4559937	-0.000126305
682.0227051	-0.0003129
681.4448853	0.000293309
681.0114746	-0.00040384
680.4335327	-0.000550504
679.999939	-0.000362097
679.5663452	2.84E-05
678.9880981	0.000199704
678.5543823	-0.000426133
677.9759521	-0.000767462
677.5420532	-0.000280772
676.9634399	-0.00041853
676.5294189	-0.000332249
675.9506226	-0.000117196
675.5164795	-0.000341974
674.9375	-0.000378185
674.5032349	-0.000251694
674.0688477	-0.00078834
673.489624	-0.00039722
673.0551758	-0.00049383
672.475769	-0.000317246
672.0411377	-0.000443097
671.4615479	2.64E-05
671.0267334	-0.000149957
670.4469604	0.000443653
670.012085	-0.000292413
669.4321289	-0.000197983
668.9971313	0.00024609
668.5620117	0.000456972
667.9818115	0.000785806
667.5465698	0.000306702
666.9661865	0.000429427
666.5308228	0.000773229
665.9502563	0.000939771
665.5147705	0.000893959
664.934021	0.001184836
664.4983521	0.000819338
664.0626831	0.0010893
663.4816895	0.001392747
663.0458374	0.001687753
662.4646606	0.001455649
662.0286865	0.001409991
661.4473267	0.001559423
661.0112305	0.00200059
660.4296875	0.001989486
659.9934692	0.001966056
659.5571899	0.001900767
658.9754028	0.002351754
658.5390015	0.002924559
657.9570313	0.002993339
657.5204468	0.003820935
656.9382935	0.003755105
656.5016479	0.00343881
656.0648804	0.003941706
655.4824829	0.004329059
655.0455933	0.004482402
654.4630127	0.00503972
654.026062	0.005264944
653.4432983	0.005443021
653.0061646	0.005827806
652.5689697	0.006287095
651.9859619	0.007450283
651.548584	0.008452256
650.9654541	0.00848702
650.5279541	0.009028096
649.9445801	0.009910661
649.507019	0.010069511
649.069397	0.010606117
648.4857788	0.011927205
648.0479736	0.012578361
647.4641724	0.013933403
647.0263062	0.014386097
646.4423218	0.015367022
646.0042725	0.016513353
645.5662231	0.01703109
644.9819946	0.01855962
644.5437622	0.019956224
643.9594116	0.021778557
643.5210571	0.023094349
642.9364624	0.024784595
642.4979858	0.026592257
642.0594482	0.027186859
641.4746704	0.030816549
641.0359497	0.032253668
640.4509888	0.035310723
640.012207	0.037281051
639.427063	0.040081549
638.9880981	0.042603161
638.5491333	0.044045705
637.9637451	0.048572734
637.5245972	0.050955612
636.9390259	0.055634215
636.4998169	0.058774348
636.0604858	0.06158334
635.4746704	0.068142608
635.0352783	0.070745729
634.4492798	0.07779108
634.0097046	0.081738405
633.5701294	0.086043611
632.9838867	0.094241545
632.5441284	0.098230608
631.9577637	0.107176207
631.5178833	0.111081459
630.9313354	0.121924497
630.491333	0.128095776
630.0512695	0.134448573
629.4644775	0.146458879
629.024292	0.150961384
628.4373169	0.164668798
627.9970093	0.170652419
627.5566406	0.181603998
626.9694214	0.193036839
626.5289307	0.201383874
625.9415283	0.216547072
625.5009155	0.224069074
625.0602417	0.237979233
624.4725952	0.24966675
624.0317993	0.264364481
623.4440308	0.277859896
623.0031128	0.28862074
622.5621338	0.302744567
621.9740601	0.315811873
621.53302	0.3323479
620.9447632	0.345371455
620.50354	0.36186564
620.0622559	0.37532413
619.4738159	0.391295135
619.0324097	0.406877697
618.4437866	0.420380712
618.0022583	0.437157691
617.56073	0.447197139
616.9718628	0.466459066
616.5301514	0.4801884
615.9411011	0.493666828
615.4992676	0.506444097
615.057373	0.515228152
614.4681396	0.535703123
614.026123	0.544820786
613.4367065	0.561042786
612.9945679	0.571231961
612.5523682	0.577281833
611.9627075	0.591806829
611.5203857	0.597443521
610.930603	0.608547747
610.4881592	0.614889622
610.0456543	0.619767785
609.4556274	0.627082288
609.0130005	0.630372822
608.5703125	0.635415375
607.9800415	0.638071716
607.5372314	0.641265333
606.9467773	0.641532004
606.5039063	0.641606987
606.0609131	0.641296923
605.4702148	0.639504075
605.0271606	0.636597693
604.4362793	0.632986367
603.993103	0.626375675
603.5498047	0.620980859
602.9587402	0.613091826
602.5153809	0.606847644
602.0718994	0.602896035
601.4805908	0.59055382
601.0370483	0.584244728
600.4455566	0.569799006
600.0018921	0.560462773
599.5581665	0.553330362
598.9664307	0.535742641
598.522583	0.529810727
597.9307251	0.513075054
597.4867554	0.503456831
597.0427246	0.494477361
596.4506226	0.477158666
596.0064697	0.469081461
595.5622559	0.453828812
594.9699097	0.443099111
594.5256348	0.428512245
593.9331055	0.415624678
593.4887085	0.405654699
593.0441895	0.392831326
592.4514771	0.382723093
592.006897	0.370183826
591.5621948	0.36083898
590.9692383	0.34583351
590.5244751	0.337208271
589.9313965	0.32688424
589.4864502	0.318557471
589.0415039	0.312480867
588.4481812	0.298775971
588.0031128	0.293292999
587.5579834	0.28592062
586.9644165	0.275591761
586.519165	0.270654321
586.0739136	0.262163431
585.4801025	0.257394642
585.034729	0.250324607
584.4407349	0.244284719
583.9952393	0.240728691
583.5496826	0.235715732
582.9555054	0.231793925
582.5097656	0.228729203
582.0640259	0.226491481
581.4696655	0.222665638
581.0238037	0.219424605
580.4291992	0.218147233
579.9832153	0.216883823
579.5372314	0.216222003
578.9424438	0.2153285
578.4962769	0.214980558
578.0501099	0.215316773
577.4550781	0.216049045
577.0087891	0.216575071
576.562439	0.218154728
575.9671631	0.219186559
575.5206909	0.221323222
575.0741577	0.222762823
574.4786987	0.224791735
574.0321045	0.227918893
573.4364624	0.230604276
572.9896851	0.233793363
572.5429077	0.235608071
571.9470825	0.239347413
571.5001221	0.24216257
571.0531616	0.244091407
570.4571533	0.249365166
570.0100098	0.25071311
569.5629272	0.254934192
568.9666138	0.257793009
568.5193481	0.260124415
568.0720825	0.263016284
567.4755859	0.266076088
567.0281372	0.26886788
566.4315186	0.270344138
565.9840088	0.27278766
565.536438	0.274050325
564.9395752	0.27576533
564.4918823	0.276973903
564.0441284	0.277793944
563.4470215	0.278507143
562.9991455	0.278622776
562.5512695	0.277989864
561.9539795	0.277132481
561.5059204	0.276818216
561.0578613	0.275193721
560.4603882	0.273600787
560.012207	0.271562219
559.5639648	0.268747717
558.9662476	0.266948015
558.5178833	0.263221681
558.069458	0.261964172
557.4715576	0.255631506
557.0230103	0.253052473
556.5744629	0.248973951
555.9763184	0.243174672
555.5276489	0.239661723
554.9293823	0.232020959
554.4805908	0.227590889
554.0317383	0.223093212
553.4332275	0.21654439
552.984314	0.212562382
552.5352783	0.207022175
551.9365845	0.201543972
551.4874878	0.194514006
551.0383301	0.18938835
550.4393921	0.182137966
549.9901123	0.177108944
549.5408325	0.172710404
548.9416504	0.165457025
548.4922485	0.163007185
548.0427856	0.156384617
547.4434204	0.151721239
546.9938354	0.147583306
546.5441895	0.141755894
545.9446411	0.137498424
545.494873	0.132403955
545.045105	0.12928021
544.4453125	0.122785129
543.9954224	0.119166724
543.5454712	0.116606586
542.9454956	0.112329245
542.4954224	0.109847315
542.0453491	0.10585323
541.4451294	0.102636389
540.9949341	0.100779541
540.5446777	0.097334228
539.9442749	0.094963193
539.4938965	0.091579475
539.043457	0.089294344
538.4428711	0.087257601
537.9923706	0.086052231
537.541748	0.083858751
536.940918	0.082039133
536.4902954	0.080951452
536.0395508	0.078847639
535.4385376	0.078295559
534.9876709	0.078015745
534.5368042	0.076675892
533.9355469	0.076134175
533.4845581	0.074771687
533.0335693	0.074119434
532.4321289	0.072922185
531.980957	0.072845243
531.5297852	0.072311983
530.9281616	0.071670003
530.4768677	0.072091378
530.0255127	0.070929624
529.5740967	0.07046371
528.972229	0.07022015
528.5206909	0.069842391
528.0691528	0.069280885
527.467041	0.069428958
527.0154419	0.069399409
526.5637207	0.068665043
525.9614258	0.067623131
525.5095825	0.067925468
525.0577393	0.067193501
524.4552612	0.066733956
524.0032959	0.065905854
523.5513306	0.065957069
522.9485474	0.065222695
522.49646	0.064262018
522.0443115	0.063979015
521.4414063	0.062758572
520.9891357	0.062700525
520.5368652	0.061229166
519.9337158	0.05998797
519.4813232	0.059729036
519.0288696	0.058256745
518.4255371	0.057097185
517.9730225	0.055259194
517.5203857	0.054861411
517.067749	0.054217421
516.4641724	0.052274745
516.0114136	0.050742067
515.5586548	0.049230233
514.954834	0.047751177
514.5019531	0.046662755
514.0490112	0.045438934
513.4450684	0.043641511
512.9920044	0.04219329
512.5389404	0.040785138
511.9347229	0.039240893
511.4815369	0.037872035
511.0283203	0.037014384
510.5750122	0.035970509
509.9705811	0.034897238
509.5172119	0.03316851
509.0637817	0.032285847
508.459137	0.03099644
508.0056152	0.029994758
507.5520325	0.028959848
506.9472046	0.027327703
506.4935303	0.026587605
506.0398254	0.025851458
505.4347839	0.024462527
504.980957	0.024243742
504.5270996	0.023050208
504.0731812	0.022793991
503.467926	0.021641595
503.0138855	0.020641038
502.559845	0.020503158
501.9543762	0.019381203
501.5002136	0.019178733
501.0460205	0.018672023
500.4403381	0.017954232
499.9860535	0.017459134
