20,1031.0145064057497
21,941.3318850470642
22,1024.3037905651615
23,1442.307960247478
24,1388.455398165858
25,1290.3464281138833
26,1321.158625587286
27,1333.5429345414216
28,1333.4426771944543
29,1335.1527705091046
30,1290.7261554194163
31,1317.376889286228
32,1297.449542797313
33,1338.9041368965536
34,1313.8586943386392
35,1369.456235303761
36,1417.2046909713629
37,1490.4329603888837
38,1570.502891675356
39,1576.8608045734104
40,1633.3165580137795
41,1681.6511758455435
42,1724.363006658901
43,1770.4728336679002
44,1792.4733184571248
45,1819.6002880244012
46,1895.034629926917
47,1905.8212110201587
48,1967.763736650099
49,1961.8599218366217
50,2016.1510180078112
51,2051.0799161993755
52,2070.0784857619983
53,2107.2470148806697
54,2128.6362166756676
55,2200.6751713639655
56,2196.6909005607044
57,2256.0741490758983
58,2270.465095106893
59,2296.233724328257
60,2312.0543532249053
61,2358.275180184242
62,2355.099794764717
63,2397.7179632255725
64,2443.3636756010565
65,2442.384302068116
66,2510.7474580229036
67,2502.7737396843627
68,2559.553545239647
69,2559.4688966286776
70,2576.4497226462154
71,2620.935401204445
72,2637.9166023444513
73,2666.0281951830607
74,2676.8176398730225
75,2710.6550667383535
76,2726.56034126925
77,2740.3827521364733
78,2760.9809591426606
79,2791.2482552336783
80,2821.7600954974237
81,2837.395833875391
82,2850.769089398507
83,2880.4443618065984
84,2892.3863102615173
85,2908.64143320579
86,2938.4568563531097
87,2967.0833848292687
88,2972.7635723392473
89,3000.4846115133755
90,3017.7596893413347
91,3047.413486223686
92,3062.894899000662
93,3077.871954243727
94,3089.185111119962
95,3121.774655811844
96,3120.496440451208
97,3139.175519909099
98,3151.7303381886463
99,3179.708353563364
100,3208.7748153759567
