0.17229390144348145,31.02
5.345644235610962,31.02
10.501729488372803,31.02
15.663248300552368,30.93
20.844937324523926,30.84
26.045395374298096,31.02
31.21245574951172,30.84
36.39573884010315,30.84
41.56913161277771,30.84
46.75282883644104,30.75
51.92915678024292,30.84
57.10471796989441,30.84
62.27141809463501,30.84
67.43605542182922,30.75
72.60114789009094,30.84
77.75934338569641,30.64
82.91853404045105,30.64
88.07435059547424,30.55
93.25107789039612,30.55
98.43149638175964,30.75
103.58546924591064,30.75
108.74454665184021,30.46
113.7503182888031,30.37
114.7520740032196,30.55
115.75383400917053,30.55
116.7555763721466,30.55
117.75733375549316,30.64
118.75909090042114,30.55
119.76085758209229,30.55
120.76260805130005,30.55
121.76441645622253,30.55
122.7661862373352,30.55
123.76794028282166,30.55
124.76900053024292,30.55
125.77079033851624,30.64
126.77255630493164,30.55
127.77440667152405,30.64
128.77623915672302,30.64
129.77800869941711,30.64
130.77977228164673,30.55
131.78161025047302,30.55
132.7833833694458,30.55
133.7851059436798,30.55
134.7868595123291,30.55
135.78862619400024,30.46
136.79041647911072,30.46
137.79218888282776,30.46
138.79399728775024,30.46
139.79578304290771,30.46
140.79755663871765,30.46
141.79936861991882,30.46
142.80115175247192,30.46
143.8029224872589,30.37
144.80474019050598,30.46
145.80650401115417,30.46
146.80827283859253,30.46
147.8101122379303,30.37
148.81190180778503,30.46
149.81368374824524,30.37
150.81553840637207,30.46
151.81734776496887,30.37
152.81912207603455,30.37
153.82089376449585,30.37
154.82268047332764,30.37
155.8245701789856,30.37
156.82634663581848,30.37
157.82814693450928,30.25
158.82992458343506,30.25
159.83169388771057,30.25
160.83350086212158,30.37
161.8352723121643,30.25
162.8370406627655,30.25
163.83881306648254,30.37
164.8405921459198,30.37
165.84236574172974,30.25
166.8442018032074,30.25
167.84598970413208,30.25
168.84777212142944,30.25
169.84961819648743,30.25
170.85140752792358,30.25
171.85317635536194,30.25
172.85498476028442,30.25
173.8567283153534,30.25
174.85850286483765,30.25
175.86026573181152,30.25
176.86207151412964,30.25
177.86384844779968,30.25
178.86562037467957,30.25
179.86778211593628,30.25
180.86956548690796,30.25
181.871337890625,30.16
182.87312197685242,30.16
183.87494659423828,30.25
184.87672424316406,30.16
185.87854385375977,30.16
186.88032579421997,30.16
187.8821098804474,30.16
188.8838610649109,30.16
189.8856554031372,30.25
190.8874328136444,30.16
191.88918042182922,30.25
192.890953540802,30.25
193.89272809028625,30.25
194.8945279121399,30.25
195.8963384628296,30.25
196.8981111049652,30.25
197.89987993240356,30.25
198.901198387146,30.25
199.90297484397888,30.25
200.90480494499207,30.25
201.90657496452332,30.37
202.9083502292633,30.25
203.91011929512024,30.25
204.91196513175964,30.25
205.9137728214264,30.25
206.91555070877075,30.25
207.91732120513916,30.25
208.91911792755127,30.25
209.92089366912842,30.25
210.92266726493835,30.37
211.92449975013733,30.25
212.92626786231995,30.25
213.92803263664246,30.25
214.9298439025879,30.25
215.9316165447235,30.25
216.93338871002197,30.25
217.93517684936523,30.25
218.93694376945496,30.25
219.93871140480042,30.25
220.9404923915863,30.25
221.9422800540924,30.25
222.94406509399414,30.16
223.9459056854248,30.16
224.94766664505005,30.25
225.9494342803955,30.25
226.95120406150818,30.16
227.95295548439026,30.25
228.9547746181488,30.16
229.95654559135437,30.16
230.9582815170288,30.16
231.96004462242126,30.25
232.96181845664978,30.25
233.96358466148376,30.16
234.96535301208496,30.16
235.9671356678009,30.16
236.96890902519226,30.16
237.97065353393555,30.16
238.97236251831055,30.16
239.9741132259369,30.16
240.97587180137634,30.16
241.97761034965515,30.16
242.97943139076233,30.07
243.98122668266296,30.16
244.98299098014832,30.07
245.9848084449768,30.07
246.98661613464355,30.07
247.98840832710266,30.07
248.99017667770386,30.07
249.99194288253784,30.07
250.99370527267456,30.07
251.9954662322998,30.07
252.9973020553589,30.07
253.99906587600708,30.07
255.00082421302795,30.07
256.0026099681854,30.07
257.00442337989807,30.16
258.0062007904053,30.07
259.00797271728516,30.07
260.00974345207214,30.16
261.01152658462524,30.07
262.01329231262207,30.07
263.0150935649872,30.07
264.0168604850769,30.07
265.0186264514923,30.07
266.0204427242279,30.07
267.02221035957336,30.07
268.0239748954773,30.07
269.0257375240326,30.07
270.02750730514526,30.07
271.02927017211914,30.07
272.07680654525757,29.98
273.07858300209045,30.07
274.0804135799408,30.07
275.0822546482086,30.07
276.0840368270874,30.07
277.08585238456726,30.07
278.0876348018646,30.07
279.08941555023193,30.07
280.09122610092163,30.07
281.0925238132477,30.07
282.0943515300751,30.07
283.0961399078369,30.07
284.09789633750916,30.07
285.09966683387756,30.07
286.10153007507324,30.07
287.1032884120941,30.07
288.10504722595215,30.07
289.10684275627136,30.07
290.1085937023163,30.07
291.1103780269623,30.07
292.1121757030487,30.07
293.11392855644226,30.07
294.1157693862915,30.07
295.11754846572876,30.07
296.119313955307,30.07
297.20433807373047,29.98
298.2061641216278,30.07
299.2598738670349,29.98
300.30515146255493,29.98
301.3562185764313,29.98
302.40563321113586,29.98
303.4075651168823,30.07
304.40936827659607,30.07
305.41116309165955,30.07
306.47513365745544,29.98
307.5223114490509,29.98
308.52411222457886,30.07
309.5772078037262,29.98
310.6244661808014,29.98
311.6752300262451,29.98
312.72207498550415,29.98
313.76944637298584,29.98
314.81664276123047,29.98
315.86460280418396,29.98
316.91563177108765,29.98
317.9622938632965,29.98
319.00767064094543,29.98
320.05411767959595,29.98
321.10177779197693,29.98
322.14718317985535,29.98
323.14898109436035,30.07
324.20242285728455,29.98
325.20422625541687,30.07
326.26607966423035,29.98
327.3132345676422,29.98
328.36626076698303,29.98
329.4127049446106,29.98
330.4166374206543,30.07
331.4702298641205,29.98
332.5188686847687,29.98
333.5653967857361,29.98
334.6117227077484,29.98
335.6657803058624,29.98
336.71250438690186,29.98
337.7614595890045,29.98
338.81250524520874,29.98
339.86223435401917,29.98
340.9133651256561,29.98
341.9602162837982,29.98
343.0090537071228,29.98
344.05737924575806,29.98
345.1037931442261,29.98
346.1501319408417,29.98
347.1957461833954,29.98
348.24221110343933,29.98
349.24314618110657,30.07
350.2450020313263,30.07
351.24682569503784,30.07
352.24864745140076,30.07
353.2504413127899,30.07
354.25221014022827,30.07
355.2539978027344,30.07
356.25577998161316,30.07
357.2575569152832,30.07
358.2593243122101,30.07
359.2611417770386,30.07
360.2629175186157,30.16
361.2647535800934,30.07
362.26651525497437,30.16
363.2682819366455,30.16
364.27010774612427,30.16
365.2719864845276,30.16
366.2737877368927,30.16
367.275591135025,30.16
368.27744126319885,30.25
369.2793128490448,30.16
370.28109073638916,30.25
371.28286814689636,30.16
372.28469371795654,30.25
373.28651785850525,30.16
374.2883231639862,30.25
375.2901294231415,30.16
376.2919011116028,30.16
377.292932510376,30.16
378.2948591709137,30.25
379.29667377471924,30.16
380.2984735965729,30.16
381.3002791404724,30.16
382.30211329460144,30.16
383.30394554138184,30.16
384.30579662323,30.25
385.30758929252625,30.16
386.3093636035919,30.16
387.3111445903778,30.25
388.31295132637024,30.25
389.3147780895233,30.25
390.31655621528625,30.25
391.31837582588196,30.25
392.3201849460602,30.25
393.3219654560089,30.16
394.3237826824188,30.25
395.32555866241455,30.25
396.3273375034332,30.16
397.329149723053,30.25
398.33094000816345,30.25
399.33272552490234,30.25
400.3345890045166,30.25
401.3364267349243,30.25
402.33823227882385,30.25
403.34007501602173,30.16
404.3419141769409,30.25
405.34372448921204,30.25
406.3455080986023,30.25
407.3473162651062,30.16
408.34910440444946,30.16
409.3508861064911,30.25
410.35267210006714,30.25
411.3545002937317,30.16
412.3562877178192,30.16
413.35814595222473,30.25
414.3599693775177,30.16
415.36175203323364,30.16
416.36359906196594,30.16
417.3654007911682,30.16
418.3671991825104,30.16
419.3689978122711,30.25
420.37079334259033,30.16
421.3729908466339,30.16
422.37492275238037,30.25
423.37675285339355,30.16
424.37854504585266,30.16
425.3803331851959,30.16
426.3821759223938,30.16
427.38400411605835,30.16
428.38578701019287,30.16
429.3875730037689,30.16
430.3893575668335,30.25
431.39113783836365,30.25
432.39295053482056,30.16
433.3947901725769,30.25
434.39657950401306,30.25
435.39843678474426,30.25
436.4002640247345,30.25
437.40206265449524,30.25
438.4038553237915,30.25
439.4056832790375,30.25
440.4074749946594,30.25
441.40942454338074,30.25
442.41123151779175,30.25
443.4130160808563,30.16
444.4148347377777,30.25
445.41663813591003,30.25
446.418420791626,30.25
447.4202060699463,30.25
448.4220345020294,30.25
449.4238691329956,30.25
450.4256479740143,30.25
451.4274637699127,30.25
452.42936539649963,30.25
453.431143283844,30.25
454.4329731464386,30.25
455.43481183052063,30.25
456.4365744590759,30.25
457.43837785720825,30.25
458.44020223617554,30.37
459.4420690536499,30.37
460.4438576698303,30.25
461.44566917419434,30.37
462.4475109577179,30.37
463.44927644729614,30.37
464.45108103752136,30.25
465.4529118537903,30.37
466.454754114151,30.25
467.4565374851227,30.37
468.45832872390747,30.37
469.46011567115784,30.25
470.4620056152344,30.37
471.4638705253601,30.37
472.4656708240509,30.25
473.46750712394714,30.37
474.46933937072754,30.37
475.4711272716522,30.46
476.4729092121124,30.37
477.474773645401,30.37
478.47654366493225,30.37
479.4783225059509,30.37
480.480272769928,30.46
481.48205041885376,30.46
482.4838185310364,30.46
483.4851305484772,30.46
484.48690032958984,30.46
485.48867774009705,30.46
486.4904661178589,30.46
487.4922454357147,30.55
488.494056224823,30.55
489.49508571624756,30.55
490.49686884880066,30.55
491.49864506721497,30.55
492.5004439353943,30.55
493.50223422050476,30.55
494.50403594970703,30.55
495.50509786605835,30.55
496.5068926811218,30.55
497.50832867622375,30.55
498.5101411342621,30.55
499.51197123527527,30.64
500.5137495994568,30.55
501.51508498191833,30.64
502.5168824195862,30.55
503.51865577697754,30.55
504.52046489715576,30.64
505.52223682403564,30.55
506.523996591568,30.55
507.5253047943115,30.55
508.52715849876404,30.55
509.5289590358734,30.55
510.5307602882385,30.55
511.53261947631836,30.55
512.5344734191895,30.55
513.5362594127655,30.55
514.5380303859711,30.55
515.5460374355316,30.55
516.5478203296661,30.55
517.5496280193329,30.55
518.55144739151,30.55
519.553227186203,30.55
520.5550398826599,30.55
521.5566675662994,30.55
522.5584630966187,30.55
523.5602593421936,30.55
524.5620546340942,30.55
525.5638558864594,30.55
526.5656976699829,30.55
527.567586183548,30.55
528.5693893432617,30.55
529.5711839199066,30.55
530.5729382038116,30.55
531.5747797489166,30.55
532.5765631198883,30.55
533.5783367156982,30.55
534.580117225647,30.55
535.5819275379181,30.55
536.5837287902832,30.55
537.5851294994354,30.55
538.5869119167328,30.55
539.5886743068695,30.55
540.5904633998871,30.55
541.5922222137451,30.55
542.5939769744873,30.55
543.5957715511322,30.55
544.59694647789,30.64
545.598712682724,30.55
546.6004972457886,30.55
547.6023015975952,30.55
548.6040749549866,30.55
549.605880022049,30.55
550.6077160835266,30.55
551.6094856262207,30.55
552.6112587451935,30.55
553.613020658493,30.55
554.6148142814636,30.64
555.616614818573,30.64
556.618471622467,30.64
557.6202812194824,30.64
558.6220953464508,30.64
559.6239631175995,30.64
560.6257903575897,30.64
561.6275677680969,30.64
562.6293711662292,30.64
563.6311528682709,30.64
564.6329362392426,30.64
565.6347415447235,30.64
566.6365249156952,30.64
567.6382894515991,30.75
568.6400525569916,30.75
569.6419322490692,30.75
570.64373087883,30.75
571.6455714702606,30.75
572.6473984718323,30.75
573.649195432663,30.75
574.6509921550751,30.75
575.6528503894806,30.64
576.6547491550446,30.64
577.6565406322479,30.75
578.6583070755005,30.64
579.6602609157562,30.75
580.6620349884033,30.75
581.6638247966766,30.75
582.6656062602997,30.75
583.6673898696899,30.75
584.6691904067993,30.75
585.6710381507874,30.75
586.672812461853,30.75
587.6746370792389,30.75
588.676429271698,30.84
589.6782057285309,30.84
590.6799962520599,30.84
591.681795835495,30.84
592.6835877895355,30.84
593.6854178905487,30.84
594.6872975826263,30.84
595.6890976428986,30.84
596.690877199173,30.84
597.692663192749,30.84
598.6945180892944,30.84
599.6963016986847,30.84
600.6980872154236,30.93
601.6998732089996,30.84
602.7016801834106,30.84
603.7034862041473,30.84
604.7053000926971,30.84
605.707109451294,30.84
606.70893907547,30.84
607.7107815742493,30.84
608.7125861644745,30.84
609.7144465446472,30.84
610.7162356376648,30.84
611.7180171012878,30.93
612.7197866439819,30.84
613.721556186676,30.93
614.7234733104706,30.93
615.7252943515778,30.93
616.7270975112915,30.93
617.7289221286774,30.93
618.7306995391846,30.93
619.7324769496918,30.93
620.7342462539673,30.93
621.7360231876373,30.93
622.7377915382385,30.93
623.7395961284637,30.93
624.7413988113403,30.93
625.7431945800781,30.93
626.7450013160706,30.93
627.7467658519745,31.02
628.7485299110413,30.93
629.750330209732,30.93
630.7521312236786,30.93
631.7539358139038,30.93
632.7552216053009,31.02
633.7570471763611,31.02
634.7588274478912,31.02
635.7606687545776,31.02
636.762464761734,31.02
637.7642364501953,31.02
638.7652668952942,31.02
639.7670662403107,31.02
640.7688283920288,31.02
641.7706701755524,31.02
642.772501707077,31.02
643.7743310928345,31.02
644.776172876358,31.02
645.7780065536499,31.02
646.7798058986664,31.02
647.7816417217255,31.02
648.783509016037,31.02
649.7852780818939,30.93
650.7870669364929,31.02
651.7888617515564,31.02
652.7906470298767,31.02
653.7924582958221,31.02
654.7942562103271,31.02
655.7960817813873,31.02
656.7978925704956,31.02
657.7996730804443,31.02
658.8014433383942,31.02
659.8032457828522,31.02
660.8051526546478,31.02
661.807047367096,31.02
662.8088524341583,31.14
663.810672044754,31.02
664.8125307559967,31.02
665.8143768310547,31.02
666.8161616325378,31.02
667.8179256916046,31.02
668.8197498321533,31.14
669.8215425014496,31.14
670.8233380317688,31.14
671.8251214027405,31.14
672.8268959522247,31.14
673.8286907672882,31.14
674.8305299282074,31.02
675.8322987556458,31.14
676.8340594768524,31.14
677.8358335494995,31.14
678.837610244751,31.14
679.8394258022308,31.02
680.8412895202637,31.14
681.8430840969086,31.14
682.8450336456299,31.02
683.8470296859741,31.02
684.8488283157349,31.14
685.8506019115448,31.02
686.8524143695831,31.02
687.8541879653931,31.14
688.8559548854828,31.02
689.8577380180359,31.02
690.8595230579376,31.02
691.8613202571869,31.02
692.8631262779236,31.02
693.8650352954865,31.02
694.8668212890625,31.02
695.8686718940735,31.02
696.8704612255096,31.02
697.8722414970398,31.02
698.8740313053131,31.02
699.875161409378,31.02
700.8769881725311,31.02
701.8788135051727,31.02
702.8805952072144,31.02
703.8824181556702,31.14
704.8842105865479,31.14
705.8859803676605,31.14
706.8877534866333,31.14
707.889538526535,31.14
708.8913073539734,31.14
709.8931436538696,31.14
710.8950028419495,31.14
711.8967778682709,31.14
712.898188829422,31.14
713.8999810218811,31.14
714.9017786979675,31.14
715.9035732746124,31.14
716.9053790569305,31.14
717.9071807861328,31.14
718.9090704917908,31.02
719.910918712616,31.02
720.912709236145,31.02
721.9145259857178,31.02
722.916314125061,31.02
723.9180827140808,31.14
724.9198498725891,31.02
725.9216094017029,31.02
726.9233779907227,31.02
727.9252071380615,31.02
728.927090883255,31.02
729.9288833141327,31.02
730.9306688308716,31.02
731.9325366020203,31.02
732.934403181076,31.02
733.9361848831177,31.02
734.9379682540894,31.02
735.9397487640381,31.02
736.9415154457092,31.02
737.9432964324951,31.02
738.9450862407684,31.02
739.9468550682068,31.02
740.9486830234528,31.02
741.9505345821381,31.02
742.9523096084595,31.14
743.9540863037109,31.14
744.9558560848236,31.02
745.9567320346832,31.14
746.9585249423981,31.14
747.9603130817413,31.14
748.9620778560638,31.14
749.9638574123383,31.14
750.9657101631165,31.14
751.9674921035767,31.14
752.9692778587341,31.23
753.9706580638885,31.23
754.972457408905,31.14
755.9742300510406,31.23
756.9759984016418,31.23
757.9777936935425,31.23
758.9795904159546,31.23
759.981360912323,31.23
760.9831669330597,31.23
761.9849817752838,31.23
762.9867534637451,31.23
763.9885981082916,31.23
764.9904246330261,31.23
765.9922065734863,31.23
766.9940507411957,31.23
767.9958374500275,31.23
768.9976370334625,31.23
769.9994950294495,31.23
771.001302242279,31.23
772.0031020641327,31.23
773.0049469470978,31.23
774.0067579746246,31.23
775.0085499286652,31.23
776.0103278160095,31.23
777.0121524333954,31.23
778.01393866539,31.23
779.0157217979431,31.23
780.0175740718842,31.23
781.01935505867,31.23
782.0211410522461,31.23
783.0229454040527,31.23
784.0247831344604,31.23
785.0265626907349,31.23
786.0284497737885,31.23
787.0302987098694,31.23
788.032096862793,31.23
789.033876657486,31.23
790.035685300827,31.23
791.0374526977539,31.23
792.0392260551453,31.23
793.0410022735596,31.23
794.0427725315094,31.23
795.0446996688843,31.23
796.0465457439423,31.23
797.048309803009,31.32
798.0500829219818,31.23
799.0520267486572,31.23
800.0538260936737,31.23
801.055629491806,31.23
802.0574288368225,31.23
803.0592210292816,31.23
804.0610392093658,31.23
805.0629343986511,31.23
806.064779996872,31.23
807.0665810108185,31.23
808.068409204483,31.23
809.0702555179596,31.23
810.0720307826996,31.23
811.0738091468811,31.23
812.0755743980408,31.23
813.0773522853851,31.23
814.0791318416595,31.23
815.0809276103973,31.32
816.0827078819275,31.23
817.0845642089844,31.32
818.0864040851593,31.32
819.0882062911987,31.32
820.0900104045868,31.32
821.091794013977,31.32
822.0935928821564,31.32
823.095395565033,31.32
824.0972182750702,31.32
825.0990309715271,31.32
826.1008403301239,31.23
827.1026568412781,31.32
828.1045711040497,31.32
829.106348991394,31.32
830.1081573963165,31.32
831.109931230545,31.32
832.1117050647736,31.32
833.1134736537933,31.32
834.115293264389,31.32
835.1170635223389,31.32
836.1188435554504,31.32
837.1206357479095,31.32
838.1224071979523,31.32
839.1241989135742,31.32
840.1260497570038,31.32
841.1278953552246,31.32
842.1296606063843,31.32
843.13143658638,31.32
844.1332368850708,31.32
845.1350302696228,31.32
846.1368057727814,31.32
847.1386148929596,31.32
848.1404316425323,31.32
849.1422367095947,31.32
850.1440165042877,31.41
851.1450452804565,31.32
852.146812915802,31.32
853.1486446857452,31.41
854.1504700183868,31.41
855.1522669792175,31.41
856.1541187763214,31.41
857.1559388637543,31.41
858.1577315330505,31.41
859.1595389842987,31.41
860.1613054275513,31.41
861.1630771160126,31.41
862.164922952652,31.41
863.1667242050171,31.41
864.1684958934784,31.41
865.1702656745911,31.41
866.1720790863037,31.41
867.173905134201,31.41
868.1750564575195,31.41
869.176896572113,31.5
870.1787023544312,31.41
871.1805372238159,31.32
872.1824185848236,31.41
873.1842133998871,31.41
874.1860082149506,31.5
875.1878809928894,31.41
876.1896731853485,31.41
877.191469669342,31.41
878.1933007240295,31.41
879.1950705051422,31.41
880.1968424320221,31.41
881.1986410617828,31.41
882.2004241943359,31.41
883.2022104263306,31.41
884.2040498256683,31.41
885.2058782577515,31.41
886.2076995372772,31.41
887.2095363140106,31.5
888.2113063335419,31.41
889.213073015213,31.41
890.2149376869202,31.41
891.2167291641235,31.41
892.218508720398,31.41
893.2203531265259,31.41
894.2222392559052,31.41
895.2240371704102,31.41
896.2250754833221,31.41
897.2268555164337,31.41
898.2286584377289,31.41
899.2304949760437,31.41
900.232255935669,31.41
901.2340593338013,31.41
902.2350833415985,31.41
903.2368576526642,31.41
904.2386651039124,31.41
905.2404582500458,31.41
906.2422466278076,31.41
907.2440912723541,31.41
908.245934009552,31.41
909.2477221488953,31.41
910.249579668045,31.5
911.2513856887817,31.5
912.2531931400299,31.5
913.2551326751709,31.5
914.25594830513,31.41
915.2577123641968,31.5
916.2594866752625,31.5
917.2612721920013,31.5
918.2630281448364,31.41
919.2648568153381,31.5
920.2667098045349,31.62
921.2685205936432,31.62
922.2703242301941,31.5
923.2721705436707,31.5
924.2739474773407,31.5
925.2757396697998,31.5
926.2775223255157,31.5
927.2793142795563,31.5
928.2810990810394,31.5
929.2829477787018,31.62
930.2848136425018,31.5
931.2866117954254,31.5
932.2883982658386,31.62
933.2901890277863,31.62
934.292022228241,31.62
