11,1083.3144270401278
12,1150.8145448019616
13,1993.337525498013
14,2474.000648820697
15,2604.1827868713417
16,2284.415776594686
17,2307.5791938472958
18,1761.576430599272
19,2493.234636115832
20,2696.188434569437
21,3729.728702016196
22,2444.873578406394
23,2524.213747762183
24,2901.7640313185984
25,3231.249377447256
26,3165.3635074733534
27,2733.101949961116
28,2110.3941288497144
29,1964.002641839256
30,1805.8080707820977
31,1576.5827381310864
32,1345.805294791327
33,936.889595379754
34,1019.4640854219308
35,971.8239389083335
36,812.5020848038639
37,778.4284955286564
38,510.57759313418074
39,470.3991293909434
40,229.3583089806857
41,78.35020197011845
42,67.60800554757542
43,51.141251837179595
44,44.0376882828466
45,36.95015289091756
46,49.04069141735465
47,37.30377083237791
48,31.701318291755424
49,28.74589019373942
50,15.122936157249852
51,21.635835055256795
52,19.306357876235953
53,14.168539437593973
54,10.783596724595387
55,6.061375655311407
56,5.591385721282863
57,5.131996344252078
58,17.335528197699823
59,82.74246561965842
60,21.38766657828063
61,14.804895923694366
62,13.512000754113641
63,15.670071851338017
64,18.568743190597377
65,20.804293240415024
66,28.470407699361633
67,30.013237433817213
68,39.4679300004649
69,44.23326959112496
70,56.028522488876256
71,58.53802390911183
72,65.44050439523971
73,74.16235367965521
74,79.8172839625068
75,76.9544408073463
76,103.77926410072106
77,108.79378204887654
78,115.23375769599595
79,131.47590384574158
80,136.103112580924
81,161.15046616365706
82,116.48476610146437
83,206.07776090513138
84,182.37413334073472
85,220.97006177586857
86,247.90061272690676
87,252.05600347550902
88,366.2662804506635
89,360.5752803228641
90,383.0524264206419
91,348.1157684314981
92,276.9068641855516
93,87.48781694058334
94,450.3859726051055
95,716.357053057715
96,1156.213838245829
97,1788.9406062605792
98,2319.457653816355
99,2726.9326046899755
100,2353.6582463634177
