0.09161090850830078,30.16
1.2657561302185059,30.07
2.417361259460449,30.07
3.548365354537964,30.07
4.677846908569336,30.16
5.805362701416016,30.07
6.932854413986206,29.98
8.060386896133423,30.07
9.187565565109253,30.07
10.322833061218262,29.98
11.464871644973755,29.98
12.614305019378662,29.98
13.748491287231445,29.98
14.880495071411133,29.98
16.007468461990356,29.98
17.140825748443604,29.98
18.271613597869873,29.98
19.399431467056274,29.98
20.52848982810974,29.86
21.65484881401062,29.86
22.78370475769043,29.86
23.933471202850342,29.86
25.060998916625977,29.86
26.187180042266846,29.86
27.315064668655396,29.86
28.456326723098755,29.86
29.594899654388428,29.86
30.729774713516235,29.86
31.876842737197876,29.86
33.010225772857666,29.78
34.141557931900024,29.78
35.26925182342529,29.78
36.395729541778564,29.78
37.522773027420044,29.78
38.66440749168396,29.78
39.79451847076416,29.78
40.926116704940796,29.78
42.05774164199829,29.78
43.19644069671631,29.78
44.36026120185852,29.78
45.49346041679382,29.78
46.63519883155823,29.78
47.79978084564209,29.78
48.9720242023468,29.78
50.10840892791748,29.78
51.24056005477905,29.78
52.37729454040527,29.78
53.509594678878784,29.78
54.637104749679565,29.86
55.76455092430115,29.86
56.91037106513977,29.86
58.038901567459106,29.86
59.16528844833374,29.86
60.2927520275116,29.86
61.422181367874146,29.86
62.54925775527954,29.98
63.675984382629395,29.98
64.8380811214447,29.98
65.97052240371704,29.98
67.13022828102112,29.98
68.27053165435791,29.98
69.40231490135193,29.98
70.53168511390686,30.07
71.65924787521362,30.07
72.81270265579224,30.07
73.94231295585632,30.07
75.069504737854,30.07
76.19533729553223,30.07
77.34045553207397,30.16
78.47095918655396,30.16
79.60158514976501,30.16
80.75073170661926,30.16
81.87979984283447,30.16
83.02180624008179,30.25
84.15301084518433,30.25
85.28140044212341,30.25
86.40828132629395,30.25
87.53826451301575,30.25
88.66368365287781,30.25
89.79193019866943,30.37
90.920902967453,30.37
92.0481858253479,30.37
93.17515397071838,30.37
94.3046178817749,30.37
